Date,Close,High,Low,Open,Volume,ASI_Daily_Return,SMA_7,SMA_21,Daily_Return,Close_Lag_1,Close_Lag_2,Close_Lag_3,Target_Next_Close
2023-08-17,52.830867767333984,53.52930215812848,52.76188513103536,53.236132532405584,1081900,0.008940794124619122,53.39010347638811,52.318843841552734,0.004755747404750821,52.58080673217773,52.71015167236328,53.13265228271485,53.38271331787109
2023-08-18,53.38271331787109,53.589657928256784,52.59805395600005,52.64116645712577,1206800,-0.021813180530235843,53.3125,52.412461235409694,0.010445513652499905,52.830867767333984,52.58080673217773,52.71015167236328,54.04665756225586
2023-08-21,54.04665756225586,54.33120270742908,53.805224919166704,54.21911085986515,1168300,0.006271714781316273,53.233665466308594,52.516754513695126,0.01243743907191952,53.38271331787109,52.830867767333984,52.58080673217773,53.97767639160156
2023-08-22,53.97767639160156,54.45192379520892,53.86558454099723,54.382941158584885,1552000,0.007617736851100565,53.23736081804548,52.60010655721029,-0.0012763263033396255,54.04665756225586,53.38271331787109,52.830867767333984,53.572410583496094
2023-08-23,53.572410583496094,53.61552308326464,52.71876861527807,53.08954203397881,1599100,0.008934717587516294,53.3001834324428,52.67278289794922,-0.007508026191518802,53.97767639160156,54.04665756225586,53.38271331787109,53.18439483642578
2023-08-24,53.18439483642578,53.736242762264354,53.08092417264932,53.08092417264932,1097600,-0.014986324980972632,53.3679324558803,52.75367155529204,-0.007242827844484712,53.572410583496094,53.97767639160156,54.04665756225586,53.68450546264648
2023-08-25,53.68450546264648,53.84833757601906,53.2275070185505,53.69312993665192,1034500,0.014522768263949715,53.52560370309012,52.88054729643322,0.00940333396213,53.18439483642578,53.572410583496094,53.97767639160156,53.96905517578125
2023-08-28,53.96905517578125,54.219112299490575,53.74486818542772,53.91731819834283,688400,-0.010224892681256037,53.688201904296875,52.9905884152367,0.005300406712934302,53.68450546264648,53.18439483642578,53.572410583496094,54.5036506652832
2023-08-29,54.5036506652832,54.5036506652832,53.80521964783725,54.07251910813474,1011700,0.019283698311503006,53.84833581107004,53.08749044509161,0.009905592895053106,53.96905517578125,53.68450546264648,53.18439483642578,54.460540771484375
2023-08-30,54.460540771484375,54.97789734909113,54.460540771484375,54.88305116497245,1664100,-0.013513527912507595,53.907461983816965,53.20286959693546,-0.0007909542438464534,54.5036506652832,53.96905517578125,53.68450546264648,54.24497985839844
2023-08-31,54.24497985839844,54.67611147491385,54.04665970951413,54.49503698540295,1718100,0.0,53.945648193359375,53.39215687343052,-0.003958111873887282,54.460540771484375,54.5036506652832,53.96905517578125,55.08137130737305
2023-09-01,55.08137130737305,55.512499595952185,54.736464729382256,55.35729196478362,903000,0.000684932246658887,54.16121401105608,53.58103361583891,0.015418780708517765,54.24497985839844,54.460540771484375,54.5036506652832,55.01238250732422
2023-09-05,55.01238250732422,55.59010046728621,54.88304502203544,55.48662653192815,902600,0.004791244049060728,54.42235510689871,53.71078309558687,-0.0012524887890652536,55.08137130737305,54.24497985839844,54.460540771484375,55.29693984985352
2023-09-06,55.29693984985352,55.48663881740597,54.7537163706732,55.089998511862895,1620600,0.0,54.652702876499724,53.83889098394485,0.005172605321927648,55.01238250732422,55.08137130737305,54.24497985839844,55.06412506103516
2023-09-07,55.06412506103516,55.46076531899435,54.97789677282259,55.210708217087216,672000,-0.006130796776648739,54.80914143153599,53.962482270740324,-0.004210265332051266,55.29693984985352,55.01238250732422,55.08137130737305,55.47800827026367
2023-09-08,55.47800827026367,55.89189747948692,55.39178327041802,55.45214142816456,689200,-0.0054831460491989725,54.948335375104634,54.03639039539156,0.007516385827791572,55.06412506103516,55.29693984985352,55.01238250732422,55.74531173706055
2023-09-11,55.74531173706055,56.61619932577509,55.74531173706055,56.36614223283545,1228300,0.008959279589610958,55.131874084472656,54.09100051153274,0.004818187875359481,55.47800827026367,55.06412506103516,55.29693984985352,56.780033111572266
2023-09-12,56.780033111572266,56.892131543186665,56.236809637947886,56.28854332727979,1557900,-0.0061475476055573575,55.49402454921177,54.225677853538876,0.01856158558036758,55.74531173706055,55.47800827026367,55.06412506103516,56.88350296020508
2023-09-13,56.88350296020508,56.961103488598006,56.20231425950119,56.961103488598006,1214900,0.0068728596827047905,55.751471928187776,54.404289790562224,0.001822292854769758,56.780033111572266,55.74531173706055,55.47800827026367,57.20253372192383
2023-09-14,57.20253372192383,57.47846424295749,56.88350056943364,56.98696793627556,1098900,0.0034129729571172884,56.06435067313058,54.6182127453032,0.005608493589818853,56.88350296020508,56.780033111572266,55.74531173706055,56.98955535888672
2023-09-15,56.98955535888672,57.67912191238189,56.92845486222029,57.29505784221884,1292400,-0.006802728386217982,56.306152888706755,54.828153156098864,-0.00372323303146771,57.20253372192383,56.88350296020508,56.780033111572266,57.14667892456055
2023-09-18,57.14667892456055,57.31252600431426,56.84117640353173,57.24269495394896,982200,0.0034246612332939907,56.603660583496094,55.03366797310965,0.00275705898535894,56.98955535888672,57.20253372192383,56.88350296020508,57.897342681884766
2023-09-19,57.897342681884766,58.29886120882377,57.75768058932071,57.99335870565879,1071000,-0.0027303783656938974,56.94927978515625,55.24865032377697,0.013135737219570842,57.14667892456055,56.98955535888672,57.20253372192383,57.91480255126953
2023-09-20,57.91480255126953,58.648015287160966,57.85370204489989,58.17666566968556,1208600,-0.031485318036684196,57.25920704432896,55.432847704206196,0.0003015659886274058,57.897342681884766,57.14667892456055,56.98955535888672,57.190311431884766
2023-09-21,57.190311431884766,58.19411101646728,57.12048704940484,58.08937111302003,882200,-0.005653646893750586,57.31781823294504,55.58583032517206,-0.012509601819731708,57.91480255126953,57.897342681884766,57.14667892456055,57.26887512207031
2023-09-22,57.26887512207031,57.75767911465418,57.21650516842345,57.58310816286136,730400,0.011371654762627692,57.37287139892578,55.76185244605655,0.0013737237692632576,57.190311431884766,57.91480255126953,57.897342681884766,57.77513885498047
2023-09-25,57.77513885498047,57.792593285969765,57.01574124757764,57.34742871201261,1012100,-0.016162984488848786,57.454672132219585,55.98045930408296,0.008840120079729896,57.26887512207031,57.190311431884766,57.91480255126953,57.07684326171875
2023-09-26,57.07684326171875,57.24269032807008,56.65787031229586,56.736425243017045,1200100,-0.007142935086594693,57.467141832624165,56.14199919927688,-0.012086437299865027,57.77513885498047,57.26887512207031,57.190311431884766,57.7926025390625
2023-09-27,57.7926025390625,57.83624861270604,57.26015240599943,57.53074607556883,1695200,-0.007913607135655143,57.55941663469587,56.32407288324265,0.012540274416749542,57.07684326171875,57.77513885498047,57.26887512207031,58.34249496459961
2023-09-28,58.34249496459961,58.77020508703934,58.19410900022066,58.5170725633876,2047500,0.010877387614420142,57.62300981794085,56.50687499273391,0.009514927540517526,57.7926025390625,57.07684326171875,57.77513885498047,57.39980316162109
2023-09-29,57.39980316162109,58.42105715212116,57.16412506568752,58.35995665677811,1475300,0.012195206450903218,57.5494384765625,56.646839868454705,-0.016157893205467455,58.34249496459961,57.7926025390625,57.07684326171875,56.40473937988281
2023-10-02,56.40473937988281,57.652941037238186,56.13414573872399,57.56564889911623,1394500,-0.008504615572893282,57.43721389770508,56.74968555995396,-0.01733566540178655,57.39980316162109,58.34249496459961,57.7926025390625,56.19524383544922
2023-10-03,56.19524383544922,56.24762044797252,55.6278815889341,55.9595723871864,1045000,-0.013581143730213352,57.28383799961635,56.80272710890997,-0.003714147902052267,56.40473937988281,57.39980316162109,58.34249496459961,54.83356857299805
2023-10-04,54.83356857299805,55.51440456088733,54.52806609887523,55.50567734579549,1150500,-0.014492697728416326,56.863613673618865,56.79421215965634,-0.024231147860812263,56.19524383544922,56.40473937988281,57.39980316162109,54.92958831787109
2023-10-05,54.92958831787109,55.18272085917846,54.3622227362825,54.3622227362825,1035200,-0.0029411794547048453,56.55686296735491,56.77671922956194,0.0017511124548681423,54.83356857299805,56.19524383544922,56.40473937988281,55.85483169555664
2023-10-06,55.85483169555664,56.186522508917726,54.78120099256489,55.43585207355969,1398600,-0.00811217533527131,56.28003856113979,56.81437192644392,0.016844170983610462,54.92958831787109,54.83356857299805,56.19524383544922,56.79752731323242
2023-10-09,56.79752731323242,56.87608890558148,56.19524618989186,56.70151128894754,1492600,0.02750925063872378,56.05932889665876,56.87720616658529,0.016877601973882106,55.85483169555664,54.92958831787109,54.83356857299805,57.18158721923828
2023-10-10,57.18158721923828,57.51327467734895,56.79752315024882,57.0244707055112,1161900,0.02098417630430882,56.028155190604075,56.94560023716518,0.006761912431289652,56.79752731323242,55.85483169555664,54.92958831787109,57.36489486694336
2023-10-11,57.36489486694336,58.04573094636531,57.09430787626422,57.932260486280114,1261400,-0.006378461679669822,56.16532026018415,56.97345079694475,0.0032057110797267807,57.18158721923828,56.79752731323242,55.85483169555664,57.13794708251953
2023-10-12,57.13794708251953,57.61802721857344,56.71024356277946,57.60929667261191,849200,-0.01925822287564083,56.29999215262277,56.985567183721635,-0.003956213725314517,57.36489486694336,57.18158721923828,56.79752731323242,58.01081466674805
2023-10-13,58.01081466674805,58.39487877196857,57.74022767959102,58.16793119529687,1101600,0.007272806773263252,56.75388445172991,57.02405675252279,0.01527649537299447,57.13794708251953,57.36489486694336,57.18158721923828,58.08937072753906
2023-10-16,58.08937072753906,58.26394167176249,57.79259213101367,58.2202956059793,1072500,0.005054085496672522,57.20528193882534,57.0764289129348,0.0013541623444230932,58.01081466674805,57.13794708251953,57.36489486694336,58.4821662902832
2023-10-17,58.4821662902832,58.64801337049037,57.83624572127687,57.84496960800476,1285100,0.014367831351738136,57.5806154523577,57.14002354939779,0.00676191802088022,58.08937072753906,58.01081466674805,57.13794708251953,58.5170783996582
2023-10-18,58.5170783996582,58.813850358015,58.39487739804598,58.67419492451037,1010300,-0.0028328641559129952,57.82626560756138,57.169534774053666,0.000596970180648082,58.4821662902832,58.08937072753906,58.01081466674805,58.53453063964844
2023-10-19,58.53453063964844,58.73529322589649,57.940980085706,58.07191162808908,1319700,-0.015625086407225486,58.01954323904855,57.19904563540504,0.00029824182046556125,58.5170783996582,58.4821662902832,58.08937072753906,57.50454711914063
2023-10-20,57.50454711914063,58.73529431717156,57.48709268757753,58.51707729563033,2301400,0.003607578824008195,58.039493560791016,57.214009239560085,-0.017596169461896127,58.53453063964844,58.5170783996582,58.4821662902832,57.61802291870117
2023-10-23,57.61802291870117,58.05445695183292,57.33870540387504,57.80132441348192,1212800,-0.0014377451937995778,58.10807582310268,57.23063532511393,0.001973336114193369,57.50454711914063,58.53453063964844,58.5170783996582,56.91099166870117
2023-10-24,56.91099166870117,57.74022027504651,56.91099166870117,57.68784366594343,1546600,0.005759544958482188,57.950958251953125,57.18948545910063,-0.012271008517553916,57.61802291870117,57.50454711914063,58.53453063964844,57.26887512207031
2023-10-25,57.26887512207031,57.50454657293612,56.94591153585315,57.15540466935048,1451400,-0.018611398884770702,57.83374459402902,57.19862983340309,0.0062884768456066276,56.91099166870117,57.61802291870117,57.50454711914063,57.30379104614258
2023-10-26,57.30379104614258,57.69657902015819,57.02447352564247,57.30379104614258,1557400,-0.04741062839648569,57.6654052734375,57.175353095644994,0.0006096841259382035,57.26887512207031,56.91099166870117,57.61802291870117,57.84496688842773
2023-10-27,57.84496688842773,59.1629996030234,57.73149643120031,59.03206805425009,3697000,0.0007656975930714349,57.56938934326172,57.151661282493954,0.009443979750822784,57.30379104614258,57.26887512207031,56.91099166870117,58.43851089477539
2023-10-30,58.43851089477539,58.88367544672457,58.1941089162792,58.63927346822837,1738500,0.03136950629252744,57.55567223685129,57.201123555501304,0.010260944698827545,57.84496688842773,57.30379104614258,57.26887512207031,58.13301086425781
2023-10-31,58.13301086425781,58.726561405311394,57.93225494182402,58.22902688262344,2096600,-0.01706233325312434,57.64545277186802,57.2834221976144,-0.005227717575960522,58.43851089477539,57.84496688842773,57.30379104614258,58.52581024169922
2023-11-01,58.52581024169922,59.12808471742717,58.35123262163256,58.64801124601824,1582200,0.013584995203978822,57.77513667515346,57.39440155029297,0.006756907505764742,58.13301086425781,58.43851089477539,57.84496688842773,59.913665771484375
2023-11-02,59.913665771484375,60.07951284128923,59.1804597649989,59.293930220444,1211000,0.015636577077577263,58.2040901184082,57.63631094069708,0.02371356370896205,58.52581024169922,58.13301086425781,58.43851089477539,58.00208282470703
2023-11-03,58.00208282470703,58.75274992661469,57.65294091080544,58.72656494901759,2026600,0.02932554498191342,58.308834075927734,57.78262020292736,-0.03190562490481352,59.913665771484375,58.52581024169922,58.13301086425781,58.43851089477539
2023-11-06,58.43851089477539,58.99714589118224,58.36868651481537,58.99714589118224,1329800,-0.00854701754703735,58.47093691144671,57.9056525457473,0.00752435169246124,58.00208282470703,59.913665771484375,58.52581024169922,57.16413116455078
2023-11-07,57.16413116455078,57.55692581319597,56.9720991131405,57.53946472154672,1202600,-0.01508622291932471,58.37367466517857,57.92310987200056,-0.021807190339248383,58.43851089477539,58.00208282470703,59.913665771484375,56.43092346191406
2023-11-08,56.43092346191406,57.356161508116976,56.2999919162643,57.30379155363909,1387900,-0.02552883861577071,58.0868764604841,57.887363978794646,-0.01282635960172529,57.16413116455078,58.43851089477539,58.00208282470703,56.771331787109375
2023-11-09,56.771331787109375,57.28632067671703,56.771331787109375,56.83243227671458,1397100,0.0029940152892198313,57.89235087803432,57.85909907023112,0.006032301162412379,56.43092346191406,57.16413116455078,58.43851089477539,58.11555862426758
2023-11-10,58.11555862426758,58.16792857827593,57.37362208484439,58.08064310177701,2098800,-0.006716351767572237,57.83374350411551,57.90565200079055,0.023677916209522865,56.771331787109375,56.43092346191406,57.16413116455078,58.59563827514648
